timestamp,elapsed_seconds,io2,io3, resistance,eda,ir,bpm,accel_x,accel_y,accel_z
1752795814.297,835.492,0.24664,1.94139,152538.00,6.55571,125940,42,-797.0000,44.0000,-4010.0000
1752795814.440,835.635,0.24725,1.94139,151654.00,6.59392,125996,42,-800.0000,37.0000,-4002.0000
1752795814.541,835.736,0.24420,1.94322,150107.00,6.66187,126037,42,-800.0000,37.0000,-4002.0000
1752795814.711,835.906,0.24481,1.94261,151131.00,6.61674,126103,42,-801.0000,35.0000,-4007.0000
1752795814.842,836.037,0.24542,1.94200,151654.00,6.59392,126091,42,-795.0000,27.0000,-4013.0000
1752795815.009,836.204,0.24603,1.94139,151349.00,6.60723,125956,42,-785.0000,34.0000,-4008.0000
1752795815.136,836.331,0.24847,1.94078,151709.00,6.59155,125956,42,-799.0000,46.0000,-4024.0000
1752795815.266,836.461,0.24786,1.94139,152813.00,6.54391,126006,42,-805.0000,48.0000,-4030.0000
1752795815.392,836.587,0.24786,1.94078,153009.00,6.53556,126062,42,-794.0000,45.0000,-4017.0000
1752795815.528,836.723,0.24725,1.94200,152538.00,6.55571,126091,42,-806.0000,34.0000,-4013.0000
1752795815.726,836.921,0.24664,1.94200,152593.00,6.55335,126180,42,-812.0000,21.0000,-4007.0000
1752795815.881,837.076,0.24603,1.94200,152233.00,6.56886,126048,42,-815.0000,42.0000,-4003.0000
1752795816.036,837.231,0.24603,1.94322,150305.00,6.56886,125916,42,-810.0000,50.0000,-4030.0000
1752795816.180,837.375,0.24481,1.94444,150305.00,6.65313,125925,42,-800.0000,30.0000,-4027.0000
1752795816.403,837.598,0.24420,1.94322,150610.00,6.63966,126212,42,-804.0000,34.0000,-4023.0000
1752795816.475,837.670,0.24359,1.94444,150610.00,6.63966,126212,42,-823.0000,52.0000,-4019.0000
1752795816.607,837.802,0.24298,1.94505,150251.00,6.65552,125968,42,-806.0000,38.0000,-4011.0000
1752795816.752,837.947,0.24237,1.94628,149784.00,6.67624,126071,42,-820.0000,21.0000,-4010.0000
1752795816.885,838.080,0.24298,1.94750,148907.00,6.71559,125781,42,-811.0000,27.0000,-4016.0000
1752795817.008,838.203,0.24359,1.94567,148137.00,6.75048,125630,42,-811.0000,27.0000,-4016.0000
1752795817.125,838.320,0.24176,1.94628,148907.00,6.71559,125673,42,-791.0000,40.0000,-4029.0000
1752795817.245,838.440,0.24176,1.94505,148853.00,6.71800,125677,42,-803.0000,45.0000,-4019.0000
1752795817.382,838.577,0.24237,1.94567,150251.00,6.65552,125705,42,-809.0000,36.0000,-4024.0000
1752795817.510,838.705,0.24237,1.94505,148907.00,6.71559,125982,42,-813.0000,45.0000,-4016.0000
1752795817.611,838.806,0.24481,1.94567,149372.00,6.69467,125712,42,-801.0000,27.0000,-4013.0000
1752795817.736,838.931,0.24298,1.94628,148960.00,6.71318,125832,42,-815.0000,29.0000,-4015.0000
1752795817.868,839.063,0.24420,1.94505,150610.00,6.63966,125547,42,-804.0000,42.0000,-4008.0000
1752795817.998,839.193,0.24420,1.94261,150610.00,6.63966,125564,42,-804.0000,50.0000,-4020.0000
1752795818.118,839.313,0.24481,1.94444,151545.00,6.59867,125740,42,-802.0000,41.0000,-4026.0000
1752795818.308,839.503,0.24481,1.94322,151294.00,6.61436,125621,42,-808.0000,52.0000,-4017.0000
1752795818.436,839.631,0.24481,1.94322,151763.00,6.60961,125733,42,-809.0000,19.0000,-4007.0000
1752795818.561,839.756,0.24542,1.94444,151763.00,6.58918,125836,42,-832.0000,22.0000,-4005.0000
1752795818.704,839.899,0.24847,1.94017,153535.00,6.58681,125688,42,-811.0000,32.0000,-3998.0000
1752795818.796,839.991,0.24908,1.94017,153535.00,6.51315,125555,42,-811.0000,30.0000,-4007.0000
1752795818.926,840.121,0.24847,1.94017,153951.00,6.49554,125558,42,-810.0000,57.0000,-4022.0000
1752795819.066,840.261,0.24969,1.93895,153590.00,6.51081,125670,42,-792.0000,33.0000,-4019.0000
1752795819.178,840.373,0.25031,1.93834,154535.00,6.47100,125767,42,-792.0000,33.0000,-4019.0000
1752795819.347,840.542,0.25092,1.93895,154647.00,6.45124,125866,42,-816.0000,27.0000,-4010.0000
1752795819.470,840.665,0.25031,1.93895,154647.00,6.46632,125886,42,-795.0000,26.0000,-4023.0000
1752795819.615,840.810,0.25092,1.93651,154591.00,6.46866,125803,42,-813.0000,46.0000,-4018.0000
1752795819.750,840.945,0.25153,1.93651,155845.00,6.41663,125759,42,-816.0000,49.0000,-4021.0000
1752795819.880,841.075,0.25092,1.93712,156376.00,6.39481,125698,42,-807.0000,28.0000,-4027.0000
1752795819.988,841.183,0.25153,1.93590,156909.00,6.37309,125764,42,-807.0000,28.0000,-4027.0000
1752795820.143,841.338,0.25031,1.93590,157749.00,6.33916,125840,42,-804.0000,30.0000,-4009.0000
1752795820.212,841.407,0.25275,1.93468,157749.00,6.33916,125964,42,-797.0000,39.0000,-4010.0000
1752795820.446,841.641,0.25336,1.93468,157386.00,6.35378,126039,42,-815.0000,35.0000,-4016.0000
1752795820.570,841.765,0.25458,1.93346,158648.00,6.30325,126092,42,-808.0000,30.0000,-4023.0000
1752795820.716,841.911,0.25458,1.93407,158648.00,6.30325,125879,42,-810.0000,29.0000,-4019.0000
1752795820.888,842.083,0.25519,1.93407,159665.00,6.36616,125915,42,-813.0000,42.0000,-4011.0000
1752795821.004,842.199,0.25458,1.93162,159665.00,6.26311,125912,42,-798.0000,21.0000,-4018.0000
1752795821.114,842.309,0.25580,1.93162,160029.00,6.24886,126000,42,-804.0000,49.0000,-4007.0000
1752795821.259,842.454,0.25641,1.93284,160145.00,6.24431,126049,42,-788.0000,37.0000,-4011.0000
1752795821.415,842.610,0.25641,1.93040,160204.00,6.24204,126145,42,-800.0000,37.0000,-4025.0000
1752795821.513,842.708,0.25641,1.93284,160262.00,6.23976,126195,42,-802.0000,41.0000,-4013.0000
1752795821.608,842.803,0.25702,1.93101,160627.00,6.22560,125977,42,-793.0000,33.0000,-4015.0000
1752795821.766,842.961,0.25763,1.93040,160744.00,6.22106,125957,42,-801.0000,65.0000,-4025.0000
1752795821.931,843.126,0.25824,1.93101,160685.00,6.22333,125977,42,-806.0000,59.0000,-4012.0000
1752795822.086,843.281,0.25702,1.92979,161050.00,6.20924,126004,42,-814.0000,26.0000,-4014.0000
1752795822.236,843.431,0.25885,1.92857,161769.00,6.17939,126022,42,-796.0000,35.0000,-4021.0000
1752795822.351,843.546,0.25885,1.92918,161769.00,6.18165,126059,42,-801.0000,28.0000,-4023.0000
1752795822.520,843.715,0.25885,1.92918,161403.00,6.19565,126153,42,-821.0000,36.0000,-4008.0000
1752795822.656,843.851,0.26068,1.92857,161769.00,6.18165,125943,42,-798.0000,55.0000,-4018.0000
1752795822.809,844.004,0.25885,1.92796,162737.00,6.14485,125988,42,-804.0000,44.0000,-4020.0000
1752795822.960,844.155,0.25946,1.92918,162618.00,6.14935,126103,42,-821.0000,22.0000,-4018.0000
1752795823.092,844.287,0.25946,1.92918,162618.00,6.14935,126105,42,-797.0000,30.0000,-4013.0000
1752795823.226,844.421,0.26068,1.92735,162984.00,6.13555,126173,42,-808.0000,30.0000,-4019.0000
1752795823.351,844.546,0.26190,1.92674,163589.00,6.11285,125988,42,-808.0000,30.0000,-4019.0000
1752795823.585,844.780,0.26068,1.92674,164136.00,6.09249,126045,42,-827.0000,41.0000,-4014.0000
1752795823.698,844.893,0.26129,1.92552,164930.00,6.10837,125951,42,-827.0000,35.0000,-4018.0000
1752795823.790,844.985,0.26129,1.92369,164930.00,6.06316,125986,42,-809.0000,48.0000,-4009.0000
1752795823.925,845.120,0.26313,1.92552,164503.00,6.07891,126056,42,-811.0000,29.0000,-4020.0000
1752795824.111,845.306,0.26252,1.92552,164136.00,6.08114,126112,42,-814.0000,42.0000,-4031.0000
1752795824.225,845.420,0.26068,1.92613,164136.00,6.09249,126124,42,-808.0000,58.0000,-4017.0000
1752795824.379,845.574,0.26252,1.92613,164196.00,6.09026,126046,42,-809.0000,32.0000,-4026.0000
1752795824.534,845.729,0.26190,1.92735,164503.00,6.07891,125921,42,-816.0000,50.0000,-4012.0000
1752795824.710,845.905,0.26313,1.92552,164563.00,6.07668,125881,42,-817.0000,37.0000,-4008.0000
1752795824.831,846.026,0.26313,1.92552,165051.00,6.05872,125893,42,-817.0000,37.0000,-4008.0000
1752795825.004,846.199,0.26252,1.92735,165051.00,6.05872,125965,42,-795.0000,43.0000,-4013.0000
1752795825.160,846.355,0.26190,1.92552,163709.00,6.10837,126012,42,-807.0000,44.0000,-4018.0000
1752795825.334,846.529,0.26129,1.92552,164930.00,6.05649,126067,42,-802.0000,36.0000,-4012.0000
1752795825.467,846.662,0.26252,1.92552,164930.00,6.06316,126106,42,-812.0000,54.0000,-4007.0000
1752795825.572,846.767,0.26129,1.92613,164196.00,6.09026,125827,42,-799.0000,41.0000,-4015.0000
1752795825.751,846.946,0.26007,1.92796,163589.00,6.11285,125742,42,-796.0000,36.0000,-4019.0000
1752795825.902,847.097,0.25946,1.92735,164016.00,6.09696,125712,42,-809.0000,38.0000,-4008.0000
1752795826.056,847.251,0.26068,1.92857,163104.00,6.13106,125837,42,-807.0000,29.0000,-4018.0000
1752795826.170,847.365,0.25763,1.92979,163044.00,6.13330,125915,42,-795.0000,24.0000,-4011.0000
1752795826.267,847.462,0.25763,1.93040,161591.00,6.18843,125990,42,-807.0000,40.0000,-4014.0000
1752795826.400,847.595,0.25702,1.93101,161167.00,6.20471,125774,42,-812.0000,28.0000,-4029.0000
1752795826.551,847.746,0.25763,1.93223,160685.00,6.22333,125781,42,-802.0000,41.0000,-4023.0000
1752795826.699,847.894,0.25641,1.93223,159781.00,6.20471,125784,42,-810.0000,33.0000,-4025.0000
1752795826.819,848.014,0.25702,1.93223,159781.00,6.25855,125800,42,-818.0000,40.0000,-4013.0000
1752795826.960,848.155,0.25641,1.92979,159839.00,6.25627,125984,42,-803.0000,30.0000,-4020.0000
1752795827.073,848.268,0.25763,1.93040,161473.00,6.19295,126039,42,-808.0000,34.0000,-4014.0000
1752795827.192,848.387,0.25824,1.93101,161167.00,6.20471,126045,42,-797.0000,29.0000,-4012.0000
1752795827.325,848.520,0.25763,1.93101,160802.00,6.21879,125845,42,-799.0000,21.0000,-4006.0000
1752795827.454,848.649,0.25946,1.93040,160744.00,6.22106,125849,42,-801.0000,50.0000,-4021.0000
1752795827.607,848.802,0.25824,1.92979,161650.00,6.19791,125954,42,-817.0000,16.0000,-4015.0000
1752795827.772,848.967,0.26007,1.92918,161226.00,6.18617,125990,42,-790.0000,37.0000,-4024.0000
1752795827.908,849.103,0.26007,1.92857,161226.00,6.20244,125851,42,-800.0000,33.0000,-4012.0000
1752795828.077,849.272,0.25946,1.92979,163104.00,6.16772,125752,42,-798.0000,34.0000,-4022.0000
1752795828.218,849.413,0.25946,1.92796,163104.00,6.13106,125768,42,-804.0000,43.0000,-4021.0000
1752795828.331,849.526,0.26007,1.92796,164262.00,6.08783,125747,42,-801.0000,40.0000,-4027.0000
1752795828.494,849.689,0.26374,1.92369,165233.00,6.05204,125909,42,-797.0000,44.0000,-4016.0000
1752795828.634,849.829,0.26435,1.92308,169162.00,5.91147,125967,42,-804.0000,33.0000,-4019.0000
1752795828.793,849.988,0.26496,1.92308,166948.00,5.98986,125991,42,-817.0000,13.0000,-4022.0000
1752795828.928,850.123,0.26435,1.92308,167563.00,5.96788,125836,42,-823.0000,27.0000,-4027.0000
1752795829.118,850.313,0.26618,1.92247,165415.00,6.04537,125799,42,-798.0000,23.0000,-4000.0000
1752795829.272,850.467,0.26618,1.92125,167994.00,5.95259,125879,42,-800.0000,41.0000,-3996.0000
1752795829.396,850.591,0.26557,1.92063,167994.00,5.95259,125894,42,-818.0000,19.0000,-4015.0000
1752795829.492,850.687,0.26679,1.92063,167687.00,5.96348,125930,42,-808.0000,16.0000,-4005.0000
1752795829.650,850.845,0.26679,1.92186,169287.00,5.96788,126000,42,-813.0000,30.0000,-4031.0000
1752795829.792,850.987,0.26679,1.92002,169287.00,5.90711,125943,42,-793.0000,43.0000,-4007.0000
1752795829.933,851.128,0.27106,1.91636,170033.00,5.88120,125885,42,-803.0000,38.0000,-3999.0000
1752795830.133,851.328,0.27228,1.91575,172521.00,5.79638,125861,42,-810.0000,35.0000,-4018.0000
1752795830.279,851.474,0.27289,1.91514,173521.00,5.76296,125867,42,-805.0000,28.0000,-4007.0000
1752795830.422,851.617,0.27106,1.91697,173457.00,5.76511,125885,42,-810.0000,34.0000,-4028.0000
1752795830.560,851.755,0.26984,1.91697,171958.00,5.81536,125841,42,-822.0000,47.0000,-4027.0000
1752795830.712,851.907,0.27045,1.91453,171089.00,5.84488,125910,42,-819.0000,42.0000,-4023.0000
1752795830.902,852.097,0.26923,1.91880,170466.00,5.86409,125672,42,-802.0000,46.0000,-4014.0000
1752795831.008,852.203,0.26740,1.92063,170466.00,5.86626,125576,42,-788.0000,44.0000,-4010.0000
1752795831.154,852.349,0.26557,1.92186,167133.00,5.95478,125668,42,-813.0000,49.0000,-4014.0000
1752795831.271,852.466,0.26313,1.92491,167133.00,5.98324,125741,42,-819.0000,40.0000,-4005.0000
1752795831.425,852.620,0.25946,1.92857,161709.00,6.05872,125745,42,-799.0000,39.0000,-4021.0000
1752795831.552,852.747,0.25702,1.93101,161709.00,6.18391,125864,42,-816.0000,52.0000,-4025.0000
1752795831.742,852.937,0.25336,1.93407,159665.00,6.26311,125675,42,-818.0000,24.0000,-4012.0000
1752795831.898,853.093,0.25092,1.93712,155901.00,6.32002,125547,42,-805.0000,52.0000,-4012.0000
1752795832.037,853.232,0.25031,1.93895,155901.00,6.41430,125490,42,-820.0000,40.0000,-4016.0000
1752795832.185,853.380,0.24725,1.94017,154062.00,6.49086,125522,42,-819.0000,43.0000,-4015.0000
1752795832.307,853.502,0.24481,1.94261,152538.00,6.55571,125596,42,-812.0000,34.0000,-4023.0000
1752795832.415,853.610,0.24603,1.94139,151600.00,6.59630,125716,42,-813.0000,37.0000,-4002.0000
1752795832.557,853.752,0.24481,1.94444,150718.00,6.63489,125739,42,-821.0000,46.0000,-4017.0000
1752795832.725,853.920,0.24359,1.94505,150197.00,6.65790,125526,42,-807.0000,47.0000,-4012.0000
1752795832.897,854.092,0.24420,1.94689,149120.00,6.70597,125450,42,-810.0000,38.0000,-4015.0000
1752795833.035,854.230,0.24054,1.94628,150143.00,6.66029,125419,42,-814.0000,32.0000,-4017.0000
1752795833.177,854.372,0.23993,1.94628,148747.00,6.72281,125461,42,-798.0000,49.0000,-4013.0000
1752795833.311,854.506,0.24176,1.94689,147567.00,6.77654,125532,42,-807.0000,36.0000,-4024.0000
1752795833.505,854.700,0.24298,1.94505,148495.00,6.73420,125595,42,-804.0000,29.0000,-4024.0000
1752795833.639,854.834,0.24786,1.94200,151240.00,6.61198,125597,42,-807.0000,33.0000,-4028.0000
1752795833.805,855.000,0.24908,1.93956,154007.00,6.49320,125543,42,-812.0000,62.0000,-4014.0000
1752795833.952,855.147,0.24908,1.93895,155009.00,6.45124,125593,42,-805.0000,40.0000,-4023.0000
1752795834.115,855.310,0.25214,1.93834,154953.00,6.45357,125660,42,-820.0000,37.0000,-4027.0000
1752795834.272,855.467,0.25092,1.93956,154897.00,6.45590,125634,42,-807.0000,45.0000,-4022.0000
1752795834.476,855.671,0.24969,1.93773,155901.00,6.43389,125735,42,-793.0000,31.0000,-4008.0000
1752795834.635,855.830,0.25153,1.93712,154535.00,6.41430,125796,42,-824.0000,53.0000,-4014.0000
1752795834.780,855.975,0.24969,1.93773,154535.00,6.47100,125544,42,-807.0000,40.0000,-4024.0000
1752795834.981,856.176,0.24847,1.94139,153951.00,6.49554,125454,42,-802.0000,55.0000,-4012.0000
1752795835.112,856.307,0.24786,1.94078,153174.00,6.51550,125527,42,-820.0000,38.0000,-4024.0000
1752795835.237,856.432,0.24969,1.94200,153174.00,6.52850,125621,42,-803.0000,36.0000,-4015.0000
1752795835.334,856.529,0.24664,1.93956,154174.00,6.48617,125653,42,-803.0000,46.0000,-4015.0000
1752795835.477,856.672,0.24603,1.94078,153840.00,6.50023,125742,42,-802.0000,37.0000,-4010.0000
1752795835.667,856.862,0.24603,1.94200,151403.00,6.55335,125574,42,-813.0000,42.0000,-4011.0000
1752795835.790,856.985,0.24542,1.94322,151403.00,6.60485,125552,42,-818.0000,48.0000,-4011.0000
1752795835.931,857.126,0.24786,1.94078,153064.00,6.53321,125554,42,-805.0000,35.0000,-4024.0000
1752795836.100,857.295,0.24847,1.93834,153119.00,6.53085,125619,42,-796.0000,33.0000,-4020.0000
1752795836.258,857.453,0.25458,1.93468,155958.00,6.41198,125682,42,-828.0000,49.0000,-4007.0000
1752795836.418,857.613,0.25702,1.93162,158821.00,6.29638,125767,42,-815.0000,40.0000,-4001.0000
1752795836.565,857.760,0.25763,1.92918,160802.00,6.21879,125696,42,-811.0000,36.0000,-4015.0000
1752795836.707,857.902,0.25885,1.92918,161650.00,6.18617,125602,42,-818.0000,33.0000,-4012.0000
1752795836.882,858.077,0.25885,1.92918,162193.00,6.13106,125635,42,-802.0000,44.0000,-4023.0000
1752795836.976,858.171,0.26007,1.92857,162193.00,6.16546,125595,42,-808.0000,43.0000,-4029.0000
1752795837.075,858.270,0.26190,1.92674,163283.00,6.12432,125621,42,-819.0000,15.0000,-4017.0000
1752795837.197,858.392,0.26129,1.92613,164136.00,6.09249,125661,42,-790.0000,49.0000,-4018.0000
1752795837.373,858.568,0.26252,1.92491,165907.00,6.02746,125687,42,-812.0000,58.0000,-4030.0000
1752795837.485,858.680,0.26496,1.92552,165907.00,6.02746,125698,42,-803.0000,30.0000,-4009.0000
1752795837.639,858.834,0.26374,1.92430,165233.00,6.05204,125541,42,-793.0000,55.0000,-4017.0000
1752795837.770,858.965,0.26252,1.92369,166029.00,6.02303,125528,42,-803.0000,43.0000,-4019.0000
1752795837.898,859.093,0.26374,1.92491,168114.00,5.94831,125487,42,-821.0000,44.0000,-4010.0000
1752795838.016,859.211,0.26679,1.92247,166887.00,5.99206,125527,42,-821.0000,44.0000,-4010.0000
1752795838.211,859.406,0.26618,1.92247,167625.00,5.96568,125598,42,-807.0000,39.0000,-4007.0000
1752795838.331,859.526,0.26801,1.92186,167932.00,5.95478,125750,42,-801.0000,47.0000,-4011.0000
1752795838.480,859.675,0.26679,1.92063,168980.00,5.91783,125779,42,-814.0000,51.0000,-4017.0000
1752795838.617,859.812,0.26618,1.92002,168487.00,5.93517,125667,42,-805.0000,55.0000,-4017.0000
1752795838.717,859.912,0.26557,1.92125,168362.00,5.91783,125650,42,-817.0000,45.0000,-4004.0000
1752795838.834,860.029,0.26618,1.92247,168362.00,5.93955,125603,42,-810.0000,30.0000,-4006.0000
1752795838.999,860.194,0.26557,1.92186,168362.00,5.93736,125689,42,-805.0000,54.0000,-4014.0000
1752795839.131,860.326,0.26557,1.92125,168918.00,5.93955,125767,42,-801.0000,49.0000,-4030.0000
1752795839.276,860.471,0.26557,1.92063,168918.00,5.92002,125889,42,-810.0000,39.0000,-4005.0000
1752795839.445,860.640,0.26679,1.92002,167133.00,5.93298,125738,42,-814.0000,40.0000,-4031.0000
1752795839.583,860.778,0.26740,1.92063,168980.00,5.91783,125653,42,-810.0000,36.0000,-4008.0000
1752795839.683,860.878,0.26740,1.91758,168980.00,5.91783,125678,42,-816.0000,48.0000,-4008.0000
1752795839.832,861.027,0.26801,1.92063,168549.00,5.84306,125819,42,-799.0000,43.0000,-4016.0000
1752795839.951,861.146,0.26740,1.91941,168549.00,5.93298,125826,42,-806.0000,44.0000,-4016.0000
1752795840.085,861.280,0.26862,1.92002,169537.00,5.87060,125850,42,-806.0000,44.0000,-4016.0000
1752795840.190,861.385,0.26740,1.91941,169537.00,5.89839,125639,42,-818.0000,37.0000,-4011.0000
1752795840.322,861.517,0.26801,1.92063,169475.00,5.88773,125578,42,-811.0000,67.0000,-4014.0000
1752795840.440,861.635,0.26923,1.91941,169475.00,5.90057,125594,42,-787.0000,39.0000,-4013.0000
1752795840.613,861.808,0.26801,1.92002,170033.00,5.88120,125638,42,-824.0000,31.0000,-4029.0000
1752795840.740,861.935,0.26801,1.91941,170033.00,5.88120,125733,42,-809.0000,52.0000,-4021.0000
1752795840.825,862.020,0.25214,1.93529,168980.00,5.91783,125678,42,-842.0000,17.0000,-3981.0000
1752795840.939,862.134,0.25275,1.93407,157272.00,6.35839,125534,42,-789.0000,30.0000,-4008.0000
1752795841.077,862.272,0.25641,1.93346,158937.00,6.29180,125502,42,-804.0000,36.0000,-4015.0000
1752795841.199,862.394,0.26007,1.92857,159301.00,6.27742,125455,42,-804.0000,36.0000,-4015.0000
1752795841.387,862.582,0.26129,1.92735,162678.00,6.14710,125489,42,-809.0000,32.0000,-4012.0000
1752795841.497,862.692,0.27045,1.91758,167441.00,5.97222,125592,42,-809.0000,32.0000,-4012.0000
1752795841.609,862.804,0.26984,1.91819,171460.00,5.83225,125640,42,-796.0000,49.0000,-4017.0000
1752795841.729,862.924,0.27228,1.91575,168860.00,5.92203,125744,42,-800.0000,53.0000,-4029.0000
1752795841.887,863.082,0.27411,1.91514,172956.00,5.78178,125882,42,-809.0000,26.0000,-4001.0000
1752795842.019,863.214,0.27411,1.91209,174832.00,5.71976,125842,42,-793.0000,41.0000,-4015.0000
1752795842.178,863.373,0.27411,1.91392,174832.00,5.70123,125762,42,-808.0000,18.0000,-4015.0000
1752795842.316,863.511,0.27595,1.91331,174832.00,5.71976,125802,42,-795.0000,38.0000,-4028.0000
1752795842.472,863.667,0.27473,1.91392,175335.00,5.70336,125852,42,-801.0000,51.0000,-4014.0000
1752795842.610,863.805,0.27411,1.91270,174702.00,5.72402,125882,42,-811.0000,37.0000,-4018.0000
1752795842.737,863.932,0.27350,1.91514,175270.00,5.70548,125889,42,-794.0000,29.0000,-4010.0000
1752795842.843,864.038,0.27473,1.91392,173893.00,5.75064,125908,42,-811.0000,46.0000,-4018.0000
1752795843.025,864.220,0.27534,1.91148,174525.00,5.72983,125768,42,-798.0000,24.0000,-4016.0000
1752795843.185,864.380,0.27595,1.91331,175400.00,5.70123,125797,42,-816.0000,39.0000,-4019.0000
1752795843.332,864.527,0.27534,1.91331,176211.00,5.67499,125816,42,-796.0000,41.0000,-4017.0000
1752795843.485,864.680,0.27473,1.91270,175466.00,5.69911,125847,42,-793.0000,32.0000,-4017.0000
1752795843.611,864.806,0.27656,1.91087,175466.00,5.69911,125931,42,-790.0000,51.0000,-4014.0000
1752795843.819,865.014,0.27595,1.91331,175970.00,5.66864,125979,42,-797.0000,30.0000,-4018.0000
1752795843.901,865.096,0.27595,1.91148,175970.00,5.68278,126077,42,-797.0000,30.0000,-4018.0000
